Solver,Instance ID,Num Vars,Num Clauses,Time (s),Memory (bytes),Result
DPLL,51,24,72,0.00020359992049634457,1443,False
DPLL,52,34,51,0.0001797000877559185,1443,False
DPLL,53,26,61,0.00019800011068582535,1443,False
DPLL,54,30,54,0.0002297998871654272,1443,False
DPLL,55,39,53,0.00017859996296465397,1443,False
DPLL,56,21,63,0.0001868000254034996,1443,False
DPLL,57,21,64,0.0002491001505404711,1443,False
DPLL,58,37,64,0.00020150002092123032,1443,False
DPLL,59,26,56,0.00018650013953447342,1443,False
DPLL,60,23,50,0.0001829999964684248,1443,False
DPLL,61,36,52,0.00017450004816055298,1443,False
DPLL,62,34,75,0.00020950008183717728,1443,False
DPLL,63,34,48,0.0001898000482469797,1443,False
DPLL,64,20,52,0.00017079990357160568,1443,False
DPLL,65,35,71,0.0002063000574707985,1443,False
DPLL,66,27,61,0.00021540001034736633,1443,False
DPLL,67,30,75,0.00022149994038045406,1443,False
DPLL,68,27,58,0.00017619994468986988,1443,False
DPLL,69,21,47,0.0001650999765843153,1443,False
DPLL,70,25,74,0.00019249995239078999,1443,False
DPLL,71,40,53,0.00020399992354214191,1443,False
DPLL,72,36,68,0.00021309987641870975,1443,False
DPLL,73,21,41,0.0001718001440167427,1443,False
DPLL,74,24,60,0.00018959981389343739,1443,False
DPLL,75,28,50,0.00019720010459423065,1443,False
DPLL,76,40,70,0.000215600011870265,1443,False
DPLL,77,20,71,0.00018420000560581684,1443,False
DPLL,78,38,72,0.00019739987328648567,1443,False
DPLL,79,28,68,0.0002335000317543745,1443,False
DPLL,80,36,60,0.0002117000985890627,1443,False
DPLL,81,21,65,0.00019669998437166214,1443,False
DPLL,82,39,56,0.00018289987929165363,1443,False
DPLL,83,39,45,0.00022029993124306202,1443,False
DPLL,84,38,44,0.00019240006804466248,1443,False
DPLL,85,20,78,0.0002093999646604061,1443,False
DPLL,86,23,59,0.00018869992345571518,1443,False
DPLL,87,35,56,0.00022450019605457783,1443,False
DPLL,88,27,55,0.0001970999874174595,1443,False
DPLL,89,26,50,0.00018150010146200657,1443,False
DPLL,90,28,63,0.00021780002862215042,1443,False
DPLL,91,38,67,0.0001992001198232174,1443,False
DPLL,92,39,40,0.00029390002600848675,1443,False
DPLL,93,32,59,0.0002017999067902565,1443,False
DPLL,94,20,65,0.00021549989469349384,1443,False
DPLL,95,33,50,0.00021950015798211098,1443,False
DPLL,96,35,62,0.00019809999503195286,1443,False
DPLL,97,20,59,0.0001799999736249447,1443,False
DPLL,98,21,44,0.0002840000670403242,1443,False
DPLL,99,26,63,0.00020979996770620346,1443,False
Resolution,0,83,217,0.0007313999813050032,62208,False
Resolution,1,93,271,0.0004781000316143036,75568,False
Resolution,2,132,289,0.0010276001412421465,80152,False
Resolution,3,132,268,0.0011066999286413193,75320,False
Resolution,4,127,242,0.021615799982100725,126184,False
Resolution,5,119,289,0.0006701000966131687,79536,False
Resolution,6,144,288,0.000779799884185195,79720,False
Resolution,7,102,208,0.003638500114902854,66040,False
Resolution,8,81,279,0.001447299961000681,79560,False
Resolution,9,138,266,0.005090200109407306,81440,False
Resolution,10,98,232,0.004020499996840954,74144,False
Resolution,11,109,270,0.0007677997928112745,75352,False
Resolution,12,95,206,0.00859480001963675,81040,False
Resolution,13,104,291,0.005413600010797381,121088,False
Resolution,14,146,260,0.0005506000015884638,72592,False
Resolution,15,122,259,0.0007730999495834112,72576,False
Resolution,16,111,289,0.005826500011608005,121384,False
Resolution,17,132,218,0.0013360001612454653,62920,False
Resolution,18,113,280,0.000682000070810318,77344,False
Resolution,19,128,234,0.01130770007148385,85896,False
Resolution,20,117,207,0.013777399901300669,86040,False
Resolution,21,135,242,0.007806299952790141,81856,False
Resolution,22,139,250,0.007112399907782674,78776,False
Resolution,23,138,201,0.004319100175052881,63048,False
Resolution,24,142,227,0.013032999821007252,90200,False
Resolution,25,86,203,0.002697400050237775,64248,False
Resolution,26,119,271,0.018611800158396363,132568,False
Resolution,27,115,272,0.0009592000860720873,76032,False
Resolution,28,88,282,0.0009562999475747347,79344,False
Resolution,29,144,246,0.0004509000573307276,68928,False
Resolution,30,116,267,0.02061009989120066,136104,False
Resolution,31,130,256,0.00234550004824996,75288,False
Resolution,32,129,270,0.00153299979865551,77376,False
Resolution,33,135,238,0.01809930009767413,128288,False
Resolution,34,96,223,0.002270099939778447,68008,False
Resolution,35,150,210,0.0062812999822199345,66672,False
Resolution,36,89,295,0.0005892999470233917,80816,False
Resolution,37,127,232,0.00042249984107911587,65488,False
Resolution,38,136,267,0.023991799913346767,157008,False
Resolution,39,103,206,0.008062399923801422,73520,False
Resolution,40,111,247,0.0020967000164091587,73144,False
Resolution,41,143,299,0.004480799892917275,117528,False
Resolution,42,112,293,0.01657370012253523,145464,False
Resolution,43,84,203,0.0005816000048071146,58984,False
Resolution,44,139,226,0.0024844000581651926,66440,False
Resolution,45,98,254,0.009391899919137359,118952,False
Resolution,46,103,269,0.00515180011279881,120720,False
Resolution,47,140,260,0.011115600122138858,118736,False
Resolution,48,120,248,0.005349299870431423,82144,False
Resolution,49,88,285,0.0015810001641511917,82920,False
Resolution,50,119,226,0.022524199914187193,140144,False
Resolution,51,125,203,0.0039317000191658735,64888,False
Resolution,52,143,214,0.0053183999843895435,69296,False
Resolution,53,145,285,0.002370599890127778,82024,False
Resolution,54,133,249,0.0033817999064922333,73928,False
Resolution,55,133,227,0.003153400029987097,69024,False
Resolution,56,119,227,0.005031200125813484,70856,False
Resolution,57,91,225,0.0018707001581788063,65856,False
Resolution,58,110,230,0.0027465999592095613,71536,False
Resolution,59,90,297,0.001702900044620037,81632,False
Resolution,60,100,299,0.004346699919551611,90440,False
Resolution,61,138,212,0.008864699862897396,76280,False
Resolution,62,119,217,0.0043166999239474535,69192,False
Resolution,63,137,200,0.00045560020953416824,58096,False
Resolution,64,81,229,0.0023259001318365335,69088,False
Resolution,65,130,293,0.01754670008085668,138144,False
Resolution,66,114,248,0.002942199818789959,73392,False
Resolution,67,97,221,0.005418499931693077,76272,False
Resolution,68,147,247,0.0031129999551922083,74728,False
Resolution,69,127,278,0.008906400064006448,122664,False
Resolution,70,106,231,0.010851900093257427,133712,False
Resolution,71,86,267,0.007229600101709366,132360,False
Resolution,72,133,211,0.015655300114303827,118656,False
Resolution,73,107,231,0.01260389992967248,121688,False
Resolution,74,132,281,0.014680499909445643,125104,False
Resolution,75,125,297,0.005139299901202321,118448,False
Resolution,76,93,201,0.000413399888202548,58536,False
Resolution,77,121,235,0.009246199857443571,88536,False
Resolution,78,118,270,0.0020870999433100224,77040,False
Resolution,79,117,205,0.004857099847868085,69616,False
Resolution,80,114,250,0.0008213999681174755,70944,False
Resolution,81,118,281,0.02444649999961257,172072,False
Resolution,82,92,223,0.006377900019288063,74792,False
Resolution,83,108,278,0.0010681001003831625,78688,False
Resolution,84,93,247,0.008520000148564577,85720,False
Resolution,85,95,218,0.0036015999503433704,67992,False
Resolution,86,101,253,0.004812800092622638,86248,False
Resolution,87,150,293,0.00974170002155006,122480,False
Resolution,88,102,259,0.01007790002040565,119576,False
Resolution,89,148,291,0.013053000206127763,129968,False
Resolution,90,119,288,0.002954200142994523,87712,False
Resolution,91,138,249,0.013199799926951528,119032,False
Resolution,92,120,226,0.0057069999165833,74176,False
Resolution,93,90,266,0.0009143000934273005,74696,False
Resolution,94,92,204,0.0059356000274419785,75384,False
Resolution,95,137,252,0.0005674001295119524,70672,False
Resolution,96,143,238,0.004679500125348568,73464,False
Resolution,97,119,269,0.002000299980863929,75440,False
Resolution,98,139,293,0.020746800117194653,134168,False
Resolution,99,84,276,0.0016245001461356878,76688,False
DP,0,83,217,0.0011257000733166933,95344,False
DP,1,93,271,0.0009454998653382063,99280,False
DP,2,132,289,0.0023437999188899994,192528,False
DP,3,132,268,0.0004072999581694603,65528,False
DP,4,127,242,0.0050870999693870544,161976,False
DP,5,119,289,0.0007454000879079103,74808,False
DP,6,144,288,0.0017516000661998987,194600,False
DP,7,102,208,0.0017947000451385975,140592,False
DP,8,81,279,0.0006732000038027763,91496,False
DP,9,138,266,0.0017874999903142452,162976,False
DP,10,98,232,0.001223200000822544,133280,False
DP,11,109,270,0.0011146999895572662,98664,False
DP,12,95,206,0.0004314999096095562,66800,False
DP,13,104,291,0.0009884999599307775,159064,False
DP,14,146,260,0.0007170999888330698,67824,False
DP,15,122,259,0.0007712999358773232,72856,False
DP,16,111,289,0.0029586998280137777,195280,False
DP,17,132,218,0.0008266998920589685,87864,False
DP,18,113,280,0.0008126997854560614,85032,False
DP,19,128,234,0.004396500065922737,157544,False
DP,20,117,207,0.0027649998664855957,137088,False
DP,21,135,242,0.0017172000370919704,161688,False
DP,22,139,250,0.0021971999667584896,167288,False
DP,23,138,201,0.0025011999532580376,136312,False
DP,24,142,227,0.002427599858492613,153584,False
DP,25,86,203,0.002152599859982729,134120,False
DP,26,119,271,0.004283600021153688,182200,False
DP,27,115,272,0.0013225001748651266,103336,False
DP,28,88,282,0.0006985999643802643,112848,False
DP,29,144,246,0.0009302999824285507,93344,False
DP,30,116,267,0.009367899969220161,178392,False
DP,31,130,256,0.0006001000292599201,88056,False
DP,32,129,270,0.0016524998936802149,140368,False
DP,33,135,238,0.0022402999456971884,160672,False
DP,34,96,223,0.0019249999895691872,149904,False
DP,35,150,210,0.0024311000015586615,141544,False
DP,36,89,295,0.0008269001264125109,82560,False
DP,37,127,232,0.0007734999526292086,70128,False
DP,38,136,267,0.006095999851822853,179720,False
DP,39,103,206,0.004104800056666136,138512,False
DP,40,111,247,0.0018201000057160854,158448,False
DP,41,143,299,0.0009147999808192253,91768,False
DP,42,112,293,0.00252470001578331,198088,False
DP,43,84,203,0.0008183000609278679,89048,False
DP,44,139,226,0.0017379000782966614,150184,False
DP,45,98,254,0.0018216997850686312,170616,False
DP,46,103,269,0.0025673999916762114,181000,False
DP,47,140,260,0.0026773998979479074,173728,False
DP,48,120,248,0.0018511998932808638,153040,False
DP,49,88,285,0.0007547000423073769,72528,False
DP,50,119,226,0.0028101999778300524,150864,False
DP,51,125,203,0.002546799834817648,136312,False
DP,52,143,214,0.0023822998628020287,144512,False
DP,53,145,285,0.0008626000490039587,122240,False
DP,54,133,249,0.000990200089290738,111392,False
DP,55,133,227,0.0024103999603539705,152256,False
DP,56,119,227,0.0015066999476402998,122096,False
DP,57,91,225,0.0015801999252289534,148832,False
DP,58,110,230,0.0015128001105040312,122528,False
DP,59,90,297,0.0014047001022845507,147968,False
DP,60,100,299,0.0007907000835984945,138976,False
DP,61,138,212,0.004827299853786826,143088,False
DP,62,119,217,0.0031434001866728067,145464,False
DP,63,137,200,0.00039760000072419643,64168,False
DP,64,81,229,0.0016481999773532152,135416,False
DP,65,130,293,0.002674599876627326,197064,False
DP,66,114,248,0.002430099993944168,167288,False
DP,67,97,221,0.002423499943688512,147320,False
DP,68,147,247,0.0006448000203818083,61736,False
DP,69,127,278,0.007218900136649609,187128,False
DP,70,106,231,0.003974799998104572,155800,False
DP,71,86,267,0.0011434999760240316,179472,False
DP,72,133,211,0.0030586000066250563,142752,False
DP,73,107,231,0.001254900125786662,155496,False
DP,74,132,281,0.004434200003743172,189504,False
DP,75,125,297,0.0006407001055777073,96368,False
DP,76,93,201,0.00038279988802969456,58736,False
DP,77,121,235,0.0006601999048143625,97056,False
DP,78,118,270,0.0015211999416351318,128040,False
DP,79,117,205,0.0010585999116301537,137832,False
DP,80,114,250,0.0007059001363813877,136200,False
DP,81,118,281,0.006986600114032626,190096,False
DP,82,92,223,0.0013226999435573816,149880,False
DP,83,108,278,0.0016095000319182873,169976,False
DP,84,93,247,0.0025957999750971794,164816,False
DP,85,95,218,0.0012453000526875257,146760,False
DP,86,101,253,0.0012334000784903765,138880,False
DP,87,150,293,0.0052785000298172235,197224,False
DP,88,102,259,0.0025599999353289604,174536,False
DP,89,148,291,0.003947900142520666,196360,False
DP,90,119,288,0.000664799939841032,101352,False
DP,91,138,249,0.005069399951025844,167624,False
DP,92,120,226,0.0029915999621152878,150960,False
DP,93,90,266,0.0017830999568104744,178176,False
DP,94,92,204,0.0034813000820577145,136312,False
DP,95,137,252,0.0008712999988347292,95504,False
DP,96,143,238,0.001544599886983633,160896,False
DP,97,119,269,0.0010961999651044607,114952,False
DP,98,139,293,0.009364200057461858,197840,False
DP,99,84,276,0.0015646000392735004,135832,False
DPLL,0,83,217,0.0007083001546561718,1443,False
DPLL,1,93,271,0.0005656001158058643,1443,False
DPLL,2,132,289,0.0007782001048326492,1443,False
DPLL,3,132,268,0.0007257999386638403,1443,False
DPLL,4,127,242,0.0006711001042276621,1443,False
DPLL,5,119,289,0.0005898999515920877,1443,False
DPLL,6,144,288,0.0008235999848693609,1443,False
DPLL,7,102,208,0.0004487999249249697,1443,False
DPLL,8,81,279,0.0004775999113917351,1443,False
DPLL,9,138,266,0.0019851000979542732,1443,False
DPLL,10,98,232,0.00043889996595680714,1443,False
DPLL,11,109,270,0.0007441998459398746,1443,False
DPLL,12,95,206,0.0006211001891642809,1443,False
DPLL,13,104,291,0.0016296999529004097,1443,False
DPLL,14,146,260,0.0009779001120477915,1443,False
DPLL,15,122,259,0.0004650999326258898,1443,False
DPLL,16,111,289,0.0005534999072551727,1443,False
DPLL,17,132,218,0.0006603000219911337,1443,False
DPLL,18,113,280,0.0007755998522043228,1443,False
DPLL,19,128,234,0.0006738000083714724,1443,False
DPLL,20,117,207,0.0004453000146895647,1443,False
DPLL,21,135,242,0.00042290007695555687,1443,False
DPLL,22,139,250,0.000440400093793869,1443,False
DPLL,23,138,201,0.0004734999965876341,1443,False
DPLL,24,142,227,0.00043569994159042835,1443,False
DPLL,25,86,203,0.00039570010267198086,1443,False
DPLL,26,119,271,0.0004607001319527626,1443,False
DPLL,27,115,272,0.0006790000479668379,1443,False
DPLL,28,88,282,0.0008041001856327057,1443,False
DPLL,29,144,246,0.0004601001273840666,1443,False
DPLL,30,116,267,0.00044529978185892105,1443,False
DPLL,31,130,256,0.00043240003287792206,1443,False
DPLL,32,129,270,0.0010828000959008932,1443,False
DPLL,33,135,238,0.00045779999345541,1443,False
DPLL,34,96,223,0.0003875000402331352,1443,False
DPLL,35,150,210,0.00041760015301406384,1443,False
DPLL,36,89,295,0.0005640001036226749,1443,False
DPLL,37,127,232,0.0006968998350203037,1443,False
DPLL,38,136,267,0.0005417000502347946,1443,False
DPLL,39,103,206,0.0005923998542129993,1443,False
DPLL,40,111,247,0.0004296000115573406,1443,False
DPLL,41,143,299,0.0005296999588608742,1443,False
DPLL,42,112,293,0.0004678999539464712,1443,False
DPLL,43,84,203,0.00043020001612603664,1443,False
DPLL,44,139,226,0.00046369992196559906,1443,False
DPLL,45,98,254,0.0004293997772037983,1443,False
DPLL,46,103,269,0.00045659998431801796,1443,False
DPLL,47,140,260,0.0007164999842643738,1443,False
DPLL,48,120,248,0.0005061000119894743,1443,False
DPLL,49,88,285,0.000753799919039011,1443,False
DPLL,50,119,226,0.00041229999624192715,1443,False
DPLL,51,125,203,0.00038609979674220085,1443,False
DPLL,52,143,214,0.0006512999534606934,1443,False
DPLL,53,145,285,0.0005548000335693359,1443,False
DPLL,54,133,249,0.00045659998431801796,1443,False
DPLL,55,133,227,0.00042090006172657013,1443,False
DPLL,56,119,227,0.00040609994903206825,1443,False
DPLL,57,91,225,0.0007275000680238008,1443,False
DPLL,58,110,230,0.0006931000389158726,1443,False
DPLL,59,90,297,0.0004827999509871006,1443,False
DPLL,60,100,299,0.000498299952596426,1443,False
DPLL,61,138,212,0.000660100020468235,1443,False
DPLL,62,119,217,0.0004771000239998102,1443,False
DPLL,63,137,200,0.00041550002060830593,1443,False
DPLL,64,81,229,0.00042150006629526615,1443,False
DPLL,65,130,293,0.0009922999888658524,1443,False
DPLL,66,114,248,0.0004319001454859972,1443,False
DPLL,67,97,221,0.0005277001764625311,1443,False
DPLL,68,147,247,0.0007615999784320593,1443,False
DPLL,69,127,278,0.0004734999965876341,1443,False
DPLL,70,106,231,0.0007406999357044697,1443,False
DPLL,71,86,267,0.000717800110578537,1443,False
DPLL,72,133,211,0.0007042998913675547,1443,False
DPLL,73,107,231,0.00043189991265535355,1443,False
DPLL,74,132,281,0.0005173999816179276,1443,False
DPLL,75,125,297,0.0008827000856399536,1443,False
DPLL,76,93,201,0.000439999857917428,1443,False
DPLL,77,121,235,0.0006990002002567053,1443,False
DPLL,78,118,270,0.0008468001615256071,1443,False
DPLL,79,117,205,0.0006591998971998692,1443,False
DPLL,80,114,250,0.0007760000880807638,1443,False
DPLL,81,118,281,0.0005415999330580235,1443,False
DPLL,82,92,223,0.0005455999635159969,1443,False
DPLL,83,108,278,0.0005304999649524689,1443,False
DPLL,84,93,247,0.000763599993661046,1443,False
DPLL,85,95,218,0.0005080001428723335,1443,False
DPLL,86,101,253,0.0004732001107186079,1443,False
DPLL,87,150,293,0.0005994997918605804,1443,False
DPLL,88,102,259,0.0004554998595267534,1443,False
DPLL,89,148,291,0.0006461001466959715,1443,False
DPLL,90,119,288,0.0007072999142110348,1443,False
DPLL,91,138,249,0.0005663000047206879,1443,False
DPLL,92,120,226,0.0004412999842315912,1443,False
DPLL,93,90,266,0.00047500012442469597,1443,False
DPLL,94,92,204,0.0006867998745292425,1443,False
DPLL,95,137,252,0.0004936999175697565,1443,False
DPLL,96,143,238,0.0004554998595267534,1443,False
DPLL,97,119,269,0.00048639997839927673,1443,False
DPLL,98,139,293,0.0005716998130083084,1443,False
DPLL,99,84,276,0.0005950001068413258,1443,False
